step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
84,decode,16,142,201850384952620,201850397615725,0.012663105,145574592512,9246015488,1263.5131746913573,15.744575887952482,11.495963471202364,730.1538989055213,False,1,single_sample,185.296,,185.296,56.0,,56.0,2.3464227040799996,111.45312744090441,1.4113426553625537
85,decode,16,143,201850397630885,201850410393069,0.012762184,145580097536,9247391744,1253.7039114935187,15.742827985032317,11.407146107280697,724.5932000353545,False,1,single_sample,185.296,,185.296,56.0,,56.0,2.364781646464,111.45312744090441,1.422385319776271
86,decode,16,144,201850410408639,201850423045524,0.012636885,145585602560,9248768000,1266.1348109126577,15.741080602302922,11.520687460556934,731.8866951784399,False,2,sampled,185.296,0.0,185.296,56.0,0.0,56.0,2.34156424296,111.45312744090441,1.4084203543610534
87,decode,16,145,201850423061824,201850437026188,0.013964364,145591107584,9250144256,1145.773627785698,15.739333739532116,10.425903219366095,662.4107088586347,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.57914820898,110.85212744090441,1.5479794577591777
88,decode,16,146,201850437042438,201850449664543,0.012622105,145596612608,9251520512,1267.61740612996,15.737587396487848,11.535050025966349,732.9617771362225,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.3312396829749997,110.85212744090441,1.3991871920324768
89,decode,16,147,201850449681033,201850462352898,0.012671865,145602117632,9252896768,1262.639714043671,15.73584157293821,11.490188510688839,730.1921830764454,False,2,sampled,184.695,0.0,184.695,57.0,0.0,57.0,2.340430106175,110.85212744090441,1.404703193893936
90,decode,16,148,201850462368797,201850474936763,0.012567966,145607622656,9254273024,1273.0779188931606,15.734096268651431,11.585615576617569,736.3381651414398,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.3212404803699997,110.85212744090441,1.3931857687049536
91,decode,16,149,201850474951793,201850487568308,0.012616515,145613127680,9255649280,1268.1790494443196,15.73235148339588,11.541469865489796,733.6137816187751,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.330207237925,110.85212744090441,1.398567528640082
92,decode,16,150,201850487583758,201850500225193,0.012641435,145618632704,9257025536,1265.6790941851143,15.730607216940058,11.5191536960796,732.2764809533096,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.334809837325,110.85212744090441,1.4013299636559093
93,decode,16,151,201850500240913,201850513155615,0.012914702,145624137728,9258401792,1238.8981178195206,15.728863469052607,11.275841883769365,716.8885346328549,False,2,sampled,184.695,0.0,184.695,57.0,0.0,57.0,2.38528088589,110.85212744090441,1.4316221919653032
94,decode,16,152,201850513171225,201850525780991,0.012609766,145629642752,9259778048,1268.8578043399061,15.72712023950231,11.548956796819228,734.333852666259,False,1,single_sample,184.695,,184.695,57.0,,57.0,2.32896073137,110.85212744090441,1.3978193876319833
95,decode,16,153,201850525796580,201850538382676,0.012586096,145635147776,9261154304,1271.2440775916536,15.725377528058083,11.57111369371408,735.8242225389033,False,1,single_sample,184.503,,184.503,57.0,,57.0,2.322172470288,110.6601274409044,1.392778987343457
96,decode,16,154,201850538398156,201850551126380,0.012728224,145640652800,9262530560,1257.0489017163745,15.72363533448898,11.44233891546849,727.7158667226472,False,1,single_sample,184.503,,184.503,57.0,,57.0,2.348395512672,110.6601274409044,1.408506889936378
97,decode,16,155,201850551141880,201850563919723,0.012777843,145646157824,9263906816,1252.1675215449118,15.721893658564193,11.39833677906357,724.9977023508584,False,2,sampled,184.503,0.0,184.503,57.0,0.0,57.0,2.357550367029,110.6601274409044,1.4139977347998682
98,decode,16,156,201850563935173,201850576546149,0.012610976,145651662848,9265283072,1268.7360597625434,15.72015250005305,11.549594801227121,734.699921084617,False,1,single_sample,184.503,,184.503,57.0,,57.0,2.3267629049279996,110.6601274409044,1.3955322113141868
99,decode,16,157,201850576561438,201850589243463,0.012682025,145657167872,9266659328,1261.6281705800138,15.718411858725018,11.485324139638584,730.6924034608038,False,1,single_sample,184.503,,184.503,57.0,,57.0,2.339871658575,110.6601274409044,1.4033945027087356
100,decode,16,158,201850589259133,201850601891258,0.012632125,145662672896,9268035584,1266.611912089217,15.716671734349699,11.531129789801795,733.6877670225714,False,1,single_sample,184.503,,184.503,57.0,,57.0,2.3306649588749995,110.6601274409044,1.3978725623494344
